Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
Jun-17,Connolly Hospital,108,Haematology,General Referral,5
Jun-17,Connolly Hospital,108,Medicine for the Elderly,General Referral,7
Jun-17,Connolly Hospital,108,Ophthalmology,General Referral,2
Jun-17,Connolly Hospital,108,Orthopaedic,General Referral,61
Jun-17,Connolly Hospital,108,Plastic Surgery,General Referral,17
Jun-17,Connolly Hospital,108,Respiratory,General Referral,17
Jun-17,Connolly Hospital,108,Rheumatology,General Referral,13
Jun-17,Connolly Hospital,108,Urology,General Referral,21
Jun-17,Coombe Women & Infants University Hospital,930,Gynaecology,General Referral,44
Jun-17,Cork University Hospital,724,Cardiology,General Referral,46
Jun-17,Cork University Hospital,724,CUH Referral Centre,Breast Clinic Referral,361
Jun-17,Cork University Hospital,724,CUH Referral Centre,Lung Cancer Referral,19
Jun-17,Cork University Hospital,724,CUH Referral Centre,Prostate Cancer Referral,18
Jun-17,Cork University Hospital,724,Diabetes,General Referral,8
Jun-17,Cork University Hospital,724,Endocrinology,General Referral,20
Jun-17,Cork University Hospital,724,Gastroenterology,General Referral,33
Jun-17,Cork University Hospital,724,General Surgery,General Referral,50
Jun-17,Cork University Hospital,724,Gynaecology,General Referral,80
Jun-17,Cork University Hospital,724,Maxillo Facial,General Referral,4
Jun-17,Cork University Hospital,724,Medicine for the Elderly,General Referral,14
Jun-17,Cork University Hospital,724,Nephrology,General Referral,13
Jun-17,Cork University Hospital,724,Neurology,General Referral,40
Jun-17,Cork University Hospital,724,Neurosurgery,General Referral,45
Jun-17,Cork University Hospital,724,Ophthalmology,General Referral,87
Jun-17,Cork University Hospital,724,Paediatric Endocrinology,General Referral,5
Jun-17,Cork University Hospital,724,Paediatric Medicine,General Referral,46
Jun-17,Cork University Hospital,724,Paediatric Neurology,General Referral,4
Jun-17,Cork University Hospital,724,Paediatric Respiratory,General Referral,7
Jun-17,Cork University Hospital,724,Plastic Surgery,General Referral,51
Jun-17,Cork University Hospital,724,Respiratory,General Referral,37
Jun-17,Cork University Hospital,724,Rheumatology,General Referral,35
Jun-17,Cork University Hospital,724,Urology,General Referral,42
Jun-17,Cork University Hospital,724,Vascular,General Referral,30
Jun-17,County Clinic Longford,9103,Gynaecology,General Referral,1
Jun-17,County Clinic Longford,9103,Paediatric,General Referral,6
Jun-17,County Clinic Longford,9103,Surgical,General Referral,28
Jun-17,Kerry General Hospital,726,Audiology,General Referral,4
Jun-17,Kerry General Hospital,726,Cardiology,General Referral,36
Jun-17,Kerry General Hospital,726,Dermatology,General Referral,50
Jun-17,Kerry General Hospital,726,Diabetes,General Referral,2
Jun-17,Kerry General Hospital,726,Ear Nose and Throat,General Referral,51
Jun-17,Kerry General Hospital,726,Endocrinology,General Referral,13
Jun-17,Kerry General Hospital,726,General Medicine,General Referral,46
Jun-17,Kerry General Hospital,726,General Surgery,General Referral,235
Jun-17,Kerry General Hospital,726,Gynaecology,General Referral,70
Jun-17,Kerry General Hospital,726,Medicine for the Elderly,General Referral,3
Jun-17,Kerry General Hospital,726,Neurology,General Referral,13
Jun-17,Kerry General Hospital,726,Orthopaedics,General Referral,116
Jun-17,Kerry General Hospital,726,Paediatrics,General Referral,26
Jun-17,Kerry General Hospital,726,Plastic Surgery,General Referral,7
Jun-17,Kerry General Hospital,726,Renal,General Referral,4
Jun-17,Kerry General Hospital,726,Rheumatology,General Referral,26
Jun-17,Letterkenny University Hospital,500,Antenatal,General Referral,28
Jun-17,Letterkenny University Hospital,500,Cardiology,General Referral,19
Jun-17,Letterkenny University Hospital,500,Colorectal,General Referral,6
Jun-17,Letterkenny University Hospital,500,Day Services,General Referral,31
Jun-17,Letterkenny University Hospital,500,Dermatology,General Referral,34
Jun-17,Letterkenny University Hospital,500,Ear Nose and Throat,General Referral,48
Jun-17,Letterkenny University Hospital,500,Endocrinology,General Referral,6
Jun-17,Letterkenny University Hospital,500,Gastroenterology,General Referral,16
Jun-17,Letterkenny University Hospital,500,Gynaecology,General Referral,31
Jun-17,Letterkenny University Hospital,500,Haematology,General Referral,10
Jun-17,Letterkenny University Hospital,500,Letterkenny Breast Unit,Breast Clinic Referral,48
Jun-17,Letterkenny University Hospital,500,Medical,General Referral,20
Jun-17,Letterkenny University Hospital,500,Nephrology,General Referral,3
Jun-17,Letterkenny University Hospital,500,Ophthalmology,General Referral,11
Jun-17,Letterkenny University Hospital,500,Oral Surgery,General Referral,4
Jun-17,Letterkenny University Hospital,500,Orthopaedics,General Referral,51
Jun-17,Letterkenny University Hospital,500,Paediatrics,General Referral,22
Jun-17,Letterkenny University Hospital,500,Respiratory,General Referral,13
Jun-17,Letterkenny University Hospital,500,Rheumatology,General Referral,5
Jun-17,Letterkenny University Hospital,500,Surgical,General Referral,34
Jun-17,Letterkenny University Hospital,500,Urology,General Referral,11
Jun-17,Letterkenny University Hospital,500,X-Ray,General Referral,3
Jun-17,Louth County Hospital,400,Endocrinology,General Referral,15
Jun-17,Louth County Hospital,400,General Medicine,General Referral,22
Jun-17,Louth County Hospital,400,Gynaecology,General Referral,22
Jun-17,Louth County Hospital,400,Orthopaedics,General Referral,46
Jun-17,Louth County Hospital,400,Paediatrics,General Referral,6
Jun-17,Louth County Hospital,400,Surgery,General Referral,71
Jun-17,Louth County Hospital,400,Urology,General Referral,7
Jun-17,Mallow General Hospital,703,Ear Nose and Throat,General Referral,29
Jun-17,Mallow General Hospital,703,General Medicine,General Referral,62
Jun-17,Mallow General Hospital,703,General Surgery,General Referral,98
Jun-17,Mater Private Dublin Hospital,9060,Cardiology - Consultant clinics,General Referral,4
Jun-17,Mater Private Dublin Hospital,9060,Mater Private Breast Clinic,Breast Clinic Referral,32
Jun-17,Mater Public Hospital,908,Cardiac/Thoracic Surgery,General Referral,3
Jun-17,Mater Public Hospital,908,Colorectal Surgery,General Referral,9
Jun-17,Mater Public Hospital,908,Dermatology,General Referral,66
Jun-17,Mater Public Hospital,908,Diabetic/Endocrinology,General Referral,18
Jun-17,Mater Public Hospital,908,ENT Surgery,General Referral,48
Jun-17,Mater Public Hospital,908,Gastroenterology,General Referral,61
Jun-17,Mater Public Hospital,908,Gen Med/Cardiology,General Referral,38
Jun-17,Mater Public Hospital,908,Gen/Vas Surgery,General Referral,48
Jun-17,Mater Public Hospital,908,General Surgery,General Referral,40
Jun-17,Mater Public Hospital,908,Geriatrics,General Referral,5
Jun-17,Mater Public Hospital,908,Gynaecology,General Referral,6
Jun-17,Mater Public Hospital,908,Haematology,General Referral,17
Jun-17,Mater Public Hospital,908,Hepatology,General Referral,7
Jun-17,Mater Public Hospital,908,Infectious Diseases,General Referral,7
Jun-17,Mater Public Hospital,908,Mater Lung Clinic,Lung Cancer Referral,11
Jun-17,Mater Public Hospital,908,Mater Prostate Clinic,Prostate Cancer Referral,23
Jun-17,Mater Public Hospital,908,Mater Public Breast Unit,Breast Clinic Referral,297
Jun-17,Mater Public Hospital,908,Metabolic Disease,General Referral,2
Jun-17,Mater Public Hospital,908,Nephrology,General Referral,6
Jun-17,Mater Public Hospital,908,Neurology,General Referral,29
Jun-17,Mater Public Hospital,908,Oncology,General Referral,1
Jun-17,Mater Public Hospital,908,Ophthalmology,General Referral,33
Jun-17,Mater Public Hospital,908,Orthopaedic,General Referral,58
Jun-17,Mater Public Hospital,908,Pain Medicine,General Referral,17
Jun-17,Mater Public Hospital,908,Plastic Surgery,General Referral,26
Jun-17,Mater Public Hospital,908,Psychiatry,General Referral,1
Jun-17,Mater Public Hospital,908,Respiratory Med,General Referral,6
Jun-17,Mater Public Hospital,908,Rheumatology,General Referral,16
Jun-17,Mater Public Hospital,908,Urology,General Referral,48
Jun-17,Mayo University Hospital,802,Dermatology,General Referral,5
Jun-17,Mayo University Hospital,802,Diabetic,General Referral,4
Jun-17,Mayo University Hospital,802,ENT,General Referral,25
Jun-17,Mayo University Hospital,802,Gynaecology,General Referral,40
Jun-17,Mayo University Hospital,802,Medical,General Referral,64
Jun-17,Mayo University Hospital,802,Nephrology,General Referral,1
Jun-17,Mayo University Hospital,802,Obstetrics,General Referral,17
Jun-17,Mayo University Hospital,802,Orthopaedic,General Referral,90
Jun-17,Mayo University Hospital,802,Paediatrics,General Referral,33
Jun-17,Mayo University Hospital,802,Surgical,General Referral,80
Jun-17,Mayo University Hospital,802,Urology,General Referral,3
Jun-17,Mercy University Hospital,913,Cardiology,General Referral,30
Jun-17,Mercy University Hospital,913,Endocrinology,General Referral,1
Jun-17,Mercy University Hospital,913,Gastroenterology,General Referral,72
Jun-17,Mercy University Hospital,913,General Surgery,General Referral,50
Jun-17,Mercy University Hospital,913,Haematology,General Referral,6
Jun-17,Mercy University Hospital,913,Heptobiliary and Pancreatic,General Referral,8
Jun-17,Mercy University Hospital,913,Infectious Diseases,General Referral,2
Jun-17,Mercy University Hospital,913,Medicine for the Elderly,General Referral,9
Jun-17,Mercy University Hospital,913,Neurology,General Referral,15
Jun-17,Mercy University Hospital,913,Paediatrics,General Referral,17
Jun-17,Mercy University Hospital,913,Pain Medicine,General Referral,18
Jun-17,Mercy University Hospital,913,Radiology,General Referral,363
Jun-17,Mercy University Hospital,913,Respiratory,General Referral,36
Jun-17,Mercy University Hospital,913,Urology,General Referral,67
Jun-17,Mercy University Hospital,913,Vascular,General Referral,27
Jun-17,Merlin Park University Hospital,801,Radiology,General Referral,27
Jun-17,Merrion Fertility Clinic,9117,Reproductive Medicine,General Referral,1
Jun-17,Midland Regional Hospital Portlaoise,201,Cardiology,General Referral,13
Jun-17,Midland Regional Hospital Portlaoise,201,Endocrinology,General Referral,3
Jun-17,Midland Regional Hospital Portlaoise,201,Gynaecology,General Referral,26
Jun-17,Midland Regional Hospital Portlaoise,201,Medical,General Referral,4
Jun-17,Midland Regional Hospital Portlaoise,201,Obstetric,General Referral,13
Jun-17,Midland Regional Hospital Portlaoise,201,Ophthalmology,General Referral,4
Jun-17,Midland Regional Hospital Portlaoise,201,Paediatrics,General Referral,12
Jun-17,Midland Regional Hospital Portlaoise,201,Surgical,General Referral,30
Jun-17,Midland Regional Hospital Portlaoise,201,Urology,General Referral,7
Jun-17,Mullingar Midland Regional Hospital,202,Cardiology,General Referral,34
Jun-17,Mullingar Midland Regional Hospital,202,Dermatology,General Referral,30
Jun-17,Mullingar Midland Regional Hospital,202,Diabetes Mellitus,General Referral,4
Jun-17,Mullingar Midland Regional Hospital,202,Endocrinology,General Referral,19
Jun-17,Mullingar Midland Regional Hospital,202,General Medicine,General Referral,33
Jun-17,Mullingar Midland Regional Hospital,202,General Surgery,General Referral,107
Jun-17,Mullingar Midland Regional Hospital,202,Geriatric Medicine,General Referral,5
Jun-17,Mullingar Midland Regional Hospital,202,Gynaecology,General Referral,60
Jun-17,Mullingar Midland Regional Hospital,202,Haematology,General Referral,6
Jun-17,Mullingar Midland Regional Hospital,202,Obstetrics,General Referral,39
Jun-17,Mullingar Midland Regional Hospital,202,Ophthalmology,General Referral,7
Jun-17,Mullingar Midland Regional Hospital,202,Orthopaedic,General Referral,3
Jun-17,Mullingar Midland Regional Hospital,202,Paediatrics,General Referral,26
Jun-17,Mullingar Midland Regional Hospital,202,Respiratory,General Referral,30
Jun-17,Naas General Hospital,102,Anaesthetics,General Referral,1
Jun-17,Naas General Hospital,102,Cardiology,General Referral,11
Jun-17,Naas General Hospital,102,Dermatology,General Referral,25
Jun-17,Naas General Hospital,102,Endocrinology/Diabetology,General Referral,6
Jun-17,Naas General Hospital,102,Gastroenterology,General Referral,16
Jun-17,Naas General Hospital,102,General Medical,General Referral,4
Jun-17,Naas General Hospital,102,General Surgical,General Referral,47
Jun-17,Naas General Hospital,102,Geriatrics,General Referral,6
Jun-17,Naas General Hospital,102,Haematology,General Referral,1
Jun-17,Naas General Hospital,102,Orthopaedics,General Referral,25
Jun-17,Naas General Hospital,102,Respiratory,General Referral,8
Jun-17,National Maternity Hospital Holles Street,931,Gynaecology,General Referral,36
Jun-17,National Maternity Hospital Holles Street,931,Obstetrics,General Referral,20
Jun-17,Our Lady of Lourdes Hospital,922,Cardiology,General Referral,38
Jun-17,Our Lady of Lourdes Hospital,922,Dermatology,General Referral,108
Jun-17,Our Lady of Lourdes Hospital,922,Endocrinology,General Referral,10
Jun-17,Our Lady of Lourdes Hospital,922,ENT,General Referral,59
Jun-17,Our Lady of Lourdes Hospital,922,Gastroenterology,General Referral,13
Jun-17,Our Lady of Lourdes Hospital,922,General Medicine,General Referral,15
Jun-17,Our Lady of Lourdes Hospital,922,General Surgery,General Referral,38
Jun-17,Our Lady of Lourdes Hospital,922,Gynaecology,General Referral,37
Jun-17,Our Lady of Lourdes Hospital,922,Haematology,General Referral,12
Jun-17,Our Lady of Lourdes Hospital,922,Minor Ops,General Referral,15
Jun-17,Our Lady of Lourdes Hospital,922,Nephrology,General Referral,7
Jun-17,Our Lady of Lourdes Hospital,922,Ophthalmology,General Referral,23
Jun-17,Our Lady of Lourdes Hospital,922,Paediatric Orthopaedics,General Referral,8
Jun-17,Our Lady of Lourdes Hospital,922,Paediatric Surgery,General Referral,4
Jun-17,Our Lady of Lourdes Hospital,922,Paediatrics,General Referral,42
Jun-17,Our Lady of Lourdes Hospital,922,Pigmented Lesion,Pigmented Lesion Referral,20
Jun-17,Our Lady of Lourdes Hospital,922,Respiratory Medicine,General Referral,17
Jun-17,Our Lady of Lourdes Hospital,922,Tropical Medicine,General Referral,1
Jun-17,Our Lady of Lourdes Hospital,922,Urology,General Referral,22
Jun-17,Our Lady's Children's Hospital Crumlin,941,Allergy,General Referral,9
Jun-17,Our Lady's Children's Hospital Crumlin,941,General Medical,General Referral,36
Jun-17,Our Lady's Hospital Navan,403,Cardiology,General Referral,10
Jun-17,Our Lady's Hospital Navan,403,Diabetic,General Referral,3
Jun-17,Our Lady's Hospital Navan,403,Endocrinology,General Referral,4
Jun-17,Our Lady's Hospital Navan,403,Gastroenterology,General Referral,22
Jun-17,Our Lady's Hospital Navan,403,General Surgery,General Referral,82
Jun-17,Our Lady's Hospital Navan,403,Geriatric / Memory Loss,General Referral,4
Jun-17,Our Lady's Hospital Navan,403,Gynaecology,General Referral,15
Jun-17,Our Lady's Hospital Navan,403,Orthopaedic,General Referral,88
Jun-17,Our Lady's Hospital Navan,403,Respiratory,General Referral,9
Jun-17,Our Lady's Hospital Navan,403,Rheumatology,General Referral,47
Jun-17,Portiuncula University Hospital,919,Cardiac,General Referral,18
Jun-17,Portiuncula University Hospital,919,Dermatology,General Referral,5
Jun-17,Portiuncula University Hospital,919,Endocrinology,General Referral,13
Jun-17,Portiuncula University Hospital,919,Gynaecology,General Referral,41
Jun-17,Portiuncula University Hospital,919,Medical,General Referral,19
Jun-17,Portiuncula University Hospital,919,Nerve Conductive,General Referral,3
Jun-17,Portiuncula University Hospital,919,Obstetrics,General Referral,32
Jun-17,Portiuncula University Hospital,919,Orthopaedic,General Referral,1
Jun-17,Portiuncula University Hospital,919,Paediatrics,General Referral,16
Jun-17,Portiuncula University Hospital,919,Pain,General Referral,3
Jun-17,Portiuncula University Hospital,919,Surgical,General Referral,72
Jun-17,Portiuncula University Hospital,919,Urology,General Referral,20
Jun-17,Roscommon University Hospital,803,ENT,General Referral,3
Jun-17,Roscommon University Hospital,803,Medical,General Referral,23
Jun-17,Roscommon University Hospital,803,Orthopaedic,General Referral,7
Jun-17,Roscommon University Hospital,803,Pigmented Lesion,Pigmented Lesion Referral,9
Jun-17,Roscommon University Hospital,803,Plastics,General Referral,54
Jun-17,Roscommon University Hospital,803,Surgical,General Referral,37
Jun-17,Roscommon University Hospital,803,Urology,General Referral,2
Jun-17,Roscommon University Hospital,803,Vascular,General Referral,10
Jun-17,Rotunda Hospital,932,Gynaecology,General Referral,64
Jun-17,Rotunda Hospital,932,Obstetrics,General Referral,27
Jun-17,Rotunda Hospital,932,Ultrasound,General Referral,10
Jun-17,Royal Victoria Eye and Ear Hospital,950,ENT,General Referral,37
Jun-17,Royal Victoria Eye and Ear Hospital,950,Ophthalmology,Ophthalmology Referral,23
Jun-17,Sligo University Hospital,501,Dermatology,General Referral,27
Jun-17,Sligo University Hospital,501,Diabetology,General Referral,1
Jun-17,Sligo University Hospital,501,ENT,General Referral,42
Jun-17,Sligo University Hospital,501,General Surgery,General Referral,60
Jun-17,Sligo University Hospital,501,Immunology,General Referral,4
Jun-17,Sligo University Hospital,501,Medical,General Referral,65
Jun-17,Sligo University Hospital,501,Neurology,General Referral,3
Jun-17,Sligo University Hospital,501,Ophthalmology,General Referral,31
Jun-17,Sligo University Hospital,501,Orthopaedics,General Referral,19
Jun-17,Sligo University Hospital,501,Paediatrics,General Referral,16
Jun-17,Sligo University Hospital,501,Urology,General Referral,9
Jun-17,South Infirmary Victoria Hospital,915,Dermatology,General Referral,182
Jun-17,South Infirmary Victoria Hospital,915,Ear Nose and Throat,General Referral,228
Jun-17,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,3
Jun-17,South Infirmary Victoria Hospital,915,General Surgery,General Referral,143
Jun-17,South Infirmary Victoria Hospital,915,Maxillo Facial,General Referral,3
Jun-17,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,179
Jun-17,South Infirmary Victoria Hospital,915,Pain Medicine,General Referral,30
Jun-17,South Infirmary Victoria Hospital,915,Pigmented Lesion,Pigmented Lesion Referral,155
Jun-17,South Infirmary Victoria Hospital,915,Plastic Surgery,General Referral,52
Jun-17,South Infirmary Victoria Hospital,915,Rheumatology,General Referral,26
Jun-17,South Tipperary General Hospital,607,Cardiology,General Referral,9
Jun-17,South Tipperary General Hospital,607,Diabetes Mellitus,General Referral,4
Jun-17,South Tipperary General Hospital,607,General Medicine,General Referral,18
Jun-17,South Tipperary General Hospital,607,General Surgery,General Referral,46
Jun-17,South Tipperary General Hospital,607,Geriatric Medicine,General Referral,2
Jun-17,South Tipperary General Hospital,607,Gynaecology,General Referral,20
Jun-17,South Tipperary General Hospital,607,Obstetrics,General Referral,6
Jun-17,South Tipperary General Hospital,607,Paediatrics,General Referral,7
Jun-17,St. Columcille's Hospital,101,Cardiology,General Referral,8
Jun-17,St. Columcille's Hospital,101,Endocrinology,General Referral,12
Jun-17,St. Columcille's Hospital,101,Gastroenterology,General Referral,11
Jun-17,St. Columcille's Hospital,101,General Medicine,General Referral,1
Jun-17,St. Columcille's Hospital,101,General Surgery,General Referral,28
Jun-17,St. Columcille's Hospital,101,Gerontology,General Referral,8
Jun-17,St. Columcille's Hospital,101,Pain Management,General Referral,1
Jun-17,St. Columcille's Hospital,101,Urology,General Referral,2
Jun-17,St. Columcille's Hospital,101,Vascular,General Referral,6
Jun-17,St. James's Hospital,904,Cardiology,General Referral,28
Jun-17,St. James's Hospital,904,Dermatology,General Referral,58
Jun-17,St. James's Hospital,904,Diabetes,General Referral,3
Jun-17,St. James's Hospital,904,Endocrinology,General Referral,10
Jun-17,St. James's Hospital,904,Gastroenterology,General Referral,28
Jun-17,St. James's Hospital,904,Hepatology,General Referral,12
Jun-17,St. James's Hospital,904,Immunology,General Referral,9
Jun-17,St. James's Hospital,904,Narcolepsy,General Referral,2
Jun-17,St. James's Hospital,904,Nephrology,General Referral,5
Jun-17,St. James's Hospital,904,Pigmented Lesion,Pigmented Lesion Referral,31
Jun-17,St. James's Hospital,904,Respiratory,General Referral,16
Jun-17,St. James's Hospital,904,Rheumatology,General Referral,10
Jun-17,St. James's Hospital,904,St. James's Breast Clinic,Breast Clinic Referral,210
Jun-17,St. James's Hospital,904,St. James's Lung Clinic,Lung Cancer Referral,8
Jun-17,St. James's Hospital,904,St. James's Neurology Dept.,Neurology Referral,12
Jun-17,St. James's Hospital,904,St. James's Urology,Prostate Cancer Referral,21
Jun-17,St. John of Gods,18,Outpatient Appointment,General Referral,4
Jun-17,"St. Luke's Hospital, Kilkenny",601,Cardiology,General Referral,12
Jun-17,"St. Luke's Hospital, Kilkenny",601,Endocrinology/Diabetes Mellitus,General Referral,4
Jun-17,"St. Luke's Hospital, Kilkenny",601,Gastroenterology,General Referral,4
Jun-17,"St. Luke's Hospital, Kilkenny",601,General Medicine,General Referral,4
Jun-17,"St. Luke's Hospital, Kilkenny",601,General Surgery,General Referral,38
Jun-17,"St. Luke's Hospital, Kilkenny",601,Gynaecology,General Referral,19
Jun-17,"St. Luke's Hospital, Kilkenny",601,Hepatology,General Referral,3
Jun-17,"St. Luke's Hospital, Kilkenny",601,Obstetrics,General Referral,7
Jun-17,"St. Luke's Hospital, Kilkenny",601,Paediatrics,General Referral,4
Jun-17,"St. Luke's Hospital, Kilkenny",601,Respiratory,General Referral,9
Jun-17,St. Michael's Hospital,912,Cardiology,General Referral,7
Jun-17,St. Michael's Hospital,912,Care of the Elderly,General Referral,5
Jun-17,St. Michael's Hospital,912,Dermatology,General Referral,17
Jun-17,St. Michael's Hospital,912,Diabetes,General Referral,3
Jun-17,St. Michael's Hospital,912,Endocrinology/Metabolism,General Referral,4
Jun-17,St. Michael's Hospital,912,ENT,General Referral,10
Jun-17,St. Michael's Hospital,912,Gastroenterology,General Referral,18
Jun-17,St. Michael's Hospital,912,General Surgery,General Referral,23
Jun-17,St. Michael's Hospital,912,Gynaecology,General Referral,6
Jun-17,St. Michael's Hospital,912,Heart Failure Clinic,General Referral,6
Jun-17,St. Michael's Hospital,912,Heart Failure Virtual Clinic,General Referral,3
Jun-17,St. Michael's Hospital,912,Ophthalmology (Adults),General Referral,3
Jun-17,St. Michael's Hospital,912,Ophthalmology (Children),General Referral,1
Jun-17,St. Michael's Hospital,912,Orthopaedic (Foot & Ankle),General Referral,2
Jun-17,St. Michael's Hospital,912,Orthopaedics,General Referral,4
Jun-17,St. Michael's Hospital,912,Respiratory,General Referral,10
Jun-17,St. Michael's Hospital,912,Urology,General Referral,7
Jun-17,St. Vincent's University Hospital,910,Cardiology,General Referral,29
Jun-17,St. Vincent's University Hospital,910,Dermatology,General Referral,66
Jun-17,St. Vincent's University Hospital,910,Endocrinology,General Referral,7
Jun-17,St. Vincent's University Hospital,910,ENT,General Referral,35
Jun-17,St. Vincent's University Hospital,910,Gastroenterology,General Referral,34
Jun-17,St. Vincent's University Hospital,910,General Medicine,General Referral,1
Jun-17,St. Vincent's University Hospital,910,General Surgery,General Referral,36
Jun-17,St. Vincent's University Hospital,910,Geriatrics,General Referral,19
Jun-17,St. Vincent's University Hospital,910,Gynaecology,General Referral,21
Jun-17,St. Vincent's University Hospital,910,Haematology,General Referral,12
Jun-17,St. Vincent's University Hospital,910,Infectious Diseases,General Referral,3
Jun-17,St. Vincent's University Hospital,910,Ophthalmology,General Referral,9
Jun-17,St. Vincent's University Hospital,910,Orthopaedic,General Referral,82
Jun-17,St. Vincent's University Hospital,910,Pain Management,General Referral,9
Jun-17,St. Vincent's University Hospital,910,Pigmented Lesion,Pigmented Lesion Referral,51
Jun-17,St. Vincent's University Hospital,910,Plastics,General Referral,39
Jun-17,St. Vincent's University Hospital,910,Psychiatry,General Referral,5
Jun-17,St. Vincent's University Hospital,910,Radiotherapy,General Referral,1
Jun-17,St. Vincent's University Hospital,910,Renal,General Referral,6
Jun-17,St. Vincent's University Hospital,910,Respiratory,General Referral,33
Jun-17,St. Vincent's University Hospital,910,Rheumatology,General Referral,29
Jun-17,St. Vincent's University Hospital,910,St. Vincent's Breast Clinic,Breast Clinic Referral,197
Jun-17,St. Vincent's University Hospital,910,St. Vincent's Endoscopy,Endoscopy Referral,34
Jun-17,St. Vincent's University Hospital,910,St. Vincent's Neurology Dept.,Neurology Referral,22
Jun-17,St. Vincent's University Hospital,910,St. Vincent's Prostate Clinic,Prostate Cancer Referral,18
Jun-17,St. Vincent's University Hospital,910,St. Vincents Lung Clinic,Lung Cancer Referral,10
Jun-17,St. Vincent's University Hospital,910,Urology,General Referral,36
Jun-17,St. Vincent's University Hospital,910,Vascular Surgery,General Referral,31
Jun-17,Temple Street Children's University Hospital,940,ENT,General Referral,47
Jun-17,Temple Street Children's University Hospital,940,General Medicine,General Referral,64
Jun-17,Temple Street Children's University Hospital,940,Orthopaedics,General Referral,21
Jun-17,Temple Street Children's University Hospital,940,Plastics,General Referral,6
Jun-17,Temple Street Children's University Hospital,940,Surgical,General Referral,21
Jun-17,Temple Street Children's University Hospital,940,Urology,General Referral,17
Jun-17,Tullamore Midland Regional Hospital,203,Cardiology,General Referral,24
Jun-17,Tullamore Midland Regional Hospital,203,ENT,General Referral,120
Jun-17,Tullamore Midland Regional Hospital,203,General Medical,General Referral,35
Jun-17,Tullamore Midland Regional Hospital,203,General Surgical,General Referral,108
Jun-17,Tullamore Midland Regional Hospital,203,Haematology,General Referral,13
Jun-17,Tullamore Midland Regional Hospital,203,Nephrology,General Referral,7
Jun-17,Tullamore Midland Regional Hospital,203,Obstetrics/Gynae,General Referral,7
Jun-17,Tullamore Midland Regional Hospital,203,Oncology,General Referral,2
Jun-17,Tullamore Midland Regional Hospital,203,Ophthalmology,General Referral,5
Jun-17,Tullamore Midland Regional Hospital,203,Orthopaedics,General Referral,114
Jun-17,Tullamore Midland Regional Hospital,203,Paediatrics,General Referral,2
Jun-17,Tullamore Midland Regional Hospital,203,Rheumatology,General Referral,28
Jun-17,UL Hospitals Group,9100,Cardiology,General Referral,72
Jun-17,UL Hospitals Group,9100,Dermatology,General Referral,104
Jun-17,UL Hospitals Group,9100,Endocrinology,General Referral,32
Jun-17,UL Hospitals Group,9100,ENT (Otolaryngology),General Referral,133
Jun-17,UL Hospitals Group,9100,Gastroenterology,General Referral,86
Jun-17,UL Hospitals Group,9100,General Medicine,General Referral,13
Jun-17,UL Hospitals Group,9100,General Surgery,General Referral,148
Jun-17,UL Hospitals Group,9100,Geriatric Medicine,General Referral,11
Jun-17,UL Hospitals Group,9100,Gynaecology,General Referral,78
Jun-17,UL Hospitals Group,9100,Haematology,General Referral,10
Jun-17,UL Hospitals Group,9100,Maxillo-Facial,General Referral,22
Jun-17,UL Hospitals Group,9100,Nephrology,General Referral,10
Jun-17,UL Hospitals Group,9100,Neurology,General Referral,25
Jun-17,UL Hospitals Group,9100,Oncology,General Referral,2
Jun-17,UL Hospitals Group,9100,Ophthalmology,General Referral,68
Jun-17,UL Hospitals Group,9100,Orthopaedics,General Referral,123
Jun-17,UL Hospitals Group,9100,Paediatrics,General Referral,63
Jun-17,UL Hospitals Group,9100,Pain Management,General Referral,28
Jun-17,UL Hospitals Group,9100,Respiratory Medicine,General Referral,26
Jun-17,UL Hospitals Group,9100,Rheumatology,General Referral,26
Jun-17,UL Hospitals Group,9100,Urology,General Referral,80
Jun-17,UL Hospitals Group,9100,Vascular Surgery,General Referral,46
Jun-17,University Hospital Galway,800,Anaesthetics,General Referral,1
Jun-17,University Hospital Galway,800,Cardiology,General Referral,44
Jun-17,University Hospital Galway,800,Clinical Immunology,General Referral,5
Jun-17,University Hospital Galway,800,Dermatology,General Referral,69
Jun-17,University Hospital Galway,800,Diabetes,General Referral,7
Jun-17,University Hospital Galway,800,Endocrinology,General Referral,21
Jun-17,University Hospital Galway,800,Fertility,General Referral,3
Jun-17,University Hospital Galway,800,Gastro-Enterology,General Referral,69
Jun-17,University Hospital Galway,800,General Surgery,General Referral,54
Jun-17,University Hospital Galway,800,Geriatric Medicine,General Referral,8
Jun-17,University Hospital Galway,800,Gynaecology,General Referral,44
Jun-17,University Hospital Galway,800,Haematology,General Referral,20
Jun-17,University Hospital Galway,800,Haemochromatosis,General Referral,1
Jun-17,University Hospital Galway,800,Hepatitis B/C,General Referral,1
Jun-17,University Hospital Galway,800,Infectious Diseases,General Referral,1
Jun-17,University Hospital Galway,800,Nephrology,General Referral,8
Jun-17,University Hospital Galway,800,Neurology,General Referral,33
Jun-17,University Hospital Galway,800,Obstetrics,General Referral,9
Jun-17,University Hospital Galway,800,Ophthalmology,General Referral,43
