Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
Jan-19,Mater Private Hospital Dublin,9060,Emergency Department,General Referral,4
Jan-19,Mater Private Hospital Dublin,9060,Endocrinology,General Referral,14
Jan-19,Mater Private Hospital Dublin,9060,Endoscopy Direct Access,Endoscopy Referral,37
Jan-19,Mater Private Hospital Dublin,9060,ENT,General Referral,67
Jan-19,Mater Private Hospital Dublin,9060,Gastroenterology,General Referral,58
Jan-19,Mater Private Hospital Dublin,9060,General Surgery,General Referral,31
Jan-19,Mater Private Hospital Dublin,9060,Gynaecology,General Referral,45
Jan-19,Mater Private Hospital Dublin,9060,Haematology,General Referral,5
Jan-19,Mater Private Hospital Dublin,9060,Heart and Vascular,General Referral,14
Jan-19,Mater Private Hospital Dublin,9060,Nephrology,General Referral,7
Jan-19,Mater Private Hospital Dublin,9060,Neurology,General Referral,26
Jan-19,Mater Private Hospital Dublin,9060,Oncology,General Referral,7
Jan-19,Mater Private Hospital Dublin,9060,Ophthalmology,Ophthalmology Referral,32
Jan-19,Mater Private Hospital Dublin,9060,Orthopaedic and Spine,General Referral,50
Jan-19,Mater Private Hospital Dublin,9060,Pain Management,General Referral,8
Jan-19,Mater Private Hospital Dublin,9060,Pelvic Health,General Referral,1
Jan-19,Mater Private Hospital Dublin,9060,Plastics,General Referral,28
Jan-19,Mater Private Hospital Dublin,9060,Prostate Direct Access,Prostate Cancer Referral,5
Jan-19,Mater Private Hospital Dublin,9060,Radiology,General Referral,90
Jan-19,Mater Private Hospital Dublin,9060,Respiratory,General Referral,19
Jan-19,Mater Private Hospital Dublin,9060,Rheumatology,General Referral,20
Jan-19,Mater Private Hospital Dublin,9060,Same Day Appt - Vascular,General Referral,1
Jan-19,Mater Private Hospital Dublin,9060,Same Day Consultant Appointment,General Referral,19
Jan-19,Mater Private Hospital Dublin,9060,Sleep Disorders,General Referral,9
Jan-19,Mater Private Hospital Dublin,9060,Spine,General Referral,9
Jan-19,Mater Private Hospital Dublin,9060,Sports Medicine,General Referral,2
Jan-19,Mater Private Hospital Dublin,9060,Urology,General Referral,48
Jan-19,Mater Private Mullingar Outreach Clinic,9068,Cardiology,General Referral,1
Jan-19,Mater Private Navan Outreach Clinic,9064,Cardiology,General Referral,3
Jan-19,Mater Public Hospital,908,Cardiac/Thoracic Surgery,General Referral,8
Jan-19,Mater Public Hospital,908,Cardiology - Rapid Chest Pain,General Referral,46
Jan-19,Mater Public Hospital,908,Colorectal Surgery,General Referral,26
Jan-19,Mater Public Hospital,908,Dermatology,General Referral,153
Jan-19,Mater Public Hospital,908,Diabetic/Endocrinology,General Referral,30
Jan-19,Mater Public Hospital,908,ENT Surgery,General Referral,85
Jan-19,Mater Public Hospital,908,Gastroenterology,General Referral,138
Jan-19,Mater Public Hospital,908,Gen Med/Cardiology,General Referral,35
Jan-19,Mater Public Hospital,908,Gen/Vas Surgery,General Referral,46
Jan-19,Mater Public Hospital,908,General Surgery,General Referral,74
Jan-19,Mater Public Hospital,908,Geriatrics,General Referral,23
Jan-19,Mater Public Hospital,908,Gynaecology,General Referral,16
Jan-19,Mater Public Hospital,908,Haematology,General Referral,34
Jan-19,Mater Public Hospital,908,Hepatobiliary,General Referral,4
Jan-19,Mater Public Hospital,908,Hepatology,General Referral,12
Jan-19,Mater Public Hospital,908,Infectious Diseases,General Referral,19
Jan-19,Mater Public Hospital,908,Mater Lung Clinic,Lung Cancer Referral,17
Jan-19,Mater Public Hospital,908,Mater Prostate Clinic,Prostate Cancer Referral,28
Jan-19,Mater Public Hospital,908,Mater Public Breast Unit,Breast Clinic Referral,495
Jan-19,Mater Public Hospital,908,Metabolic Disease,General Referral,1
Jan-19,Mater Public Hospital,908,Nephrology,General Referral,10
Jan-19,Mater Public Hospital,908,Neurology,General Referral,70
Jan-19,Mater Public Hospital,908,Ophthalmology,General Referral,94
Jan-19,Mater Public Hospital,908,Orthopaedic,General Referral,90
Jan-19,Mater Public Hospital,908,Pain Medicine,General Referral,22
Jan-19,Mater Public Hospital,908,Plastic Surgery,General Referral,42
Jan-19,Mater Public Hospital,908,Psychiatry,General Referral,8
Jan-19,Mater Public Hospital,908,Respiratory Med,General Referral,41
Jan-19,Mater Public Hospital,908,Rheumatology,General Referral,27
Jan-19,Mater Public Hospital,908,Urology,General Referral,73
Jan-19,Mayo University Hospital,802,Dermatology,General Referral,17
Jan-19,Mayo University Hospital,802,Diabetes Mellitus,General Referral,2
Jan-19,Mayo University Hospital,802,General Medicine,General Referral,98
Jan-19,Mayo University Hospital,802,General Surgery,General Referral,165
Jan-19,Mayo University Hospital,802,Gynaecology,General Referral,76
Jan-19,Mayo University Hospital,802,Nephrology,General Referral,1
Jan-19,Mayo University Hospital,802,Obstetrics,General Referral,41
Jan-19,Mayo University Hospital,802,Orthopaedics,General Referral,120
Jan-19,Mayo University Hospital,802,Otolaryngology (ENT),General Referral,27
Jan-19,Mayo University Hospital,802,Paediatrics,General Referral,63
Jan-19,Mayo University Hospital,802,Urology,General Referral,7
Jan-19,Mercy University Hospital,913,Cardiology,General Referral,29
Jan-19,Mercy University Hospital,913,Endocrinology,General Referral,3
Jan-19,Mercy University Hospital,913,Gastro-Enterology,General Referral,67
Jan-19,Mercy University Hospital,913,Gastro-Intestinal Surgery,General Referral,17
Jan-19,Mercy University Hospital,913,General Medicine,General Referral,5
Jan-19,Mercy University Hospital,913,General Surgery,General Referral,47
Jan-19,Mercy University Hospital,913,Geriatric Medicine,General Referral,10
Jan-19,Mercy University Hospital,913,Haematology,General Referral,12
Jan-19,Mercy University Hospital,913,HBTT North Lee,Mental Health Referral,25
Jan-19,Mercy University Hospital,913,Hepato-Biliary Surgery,General Referral,2
Jan-19,Mercy University Hospital,913,Neurology,General Referral,19
Jan-19,Mercy University Hospital,913,Paediatric Neurology,General Referral,3
Jan-19,Mercy University Hospital,913,Paediatrics,General Referral,43
Jan-19,Mercy University Hospital,913,Pain Relief,General Referral,16
Jan-19,Mercy University Hospital,913,Radiology,General Referral,580
Jan-19,Mercy University Hospital,913,Respiratory Medicine,General Referral,52
Jan-19,Mercy University Hospital,913,Urology,General Referral,79
Jan-19,Mercy University Hospital,913,Vascular Surgery,General Referral,31
Jan-19,Merlin Park University Hospital,801,Radiology,General Referral,130
Jan-19,Merrion Fertility Clinic,9117,Gynaecology,General Referral,1
Jan-19,Merrion Fertility Clinic,9117,Reproductive Medicine,General Referral,6
Jan-19,Midland Regional Hospital Portlaoise,201,Cardiology,General Referral,37
Jan-19,Midland Regional Hospital Portlaoise,201,Endocrinology,General Referral,11
Jan-19,Midland Regional Hospital Portlaoise,201,General Medicine,General Referral,15
Jan-19,Midland Regional Hospital Portlaoise,201,General Surgery,General Referral,103
Jan-19,Midland Regional Hospital Portlaoise,201,Gynaecology,General Referral,52
Jan-19,Midland Regional Hospital Portlaoise,201,Haematology,General Referral,2
Jan-19,Midland Regional Hospital Portlaoise,201,Obstetrics,General Referral,28
Jan-19,Midland Regional Hospital Portlaoise,201,Ophthalmology,Ophthalmology Referral,11
Jan-19,Midland Regional Hospital Portlaoise,201,Paediatrics,General Referral,63
Jan-19,Midland Regional Hospital Portlaoise,201,Urology,General Referral,20
Jan-19,Mullingar Midland Regional Hospital,202,Cardiology,General Referral,61
Jan-19,Mullingar Midland Regional Hospital,202,Diabetes Mellitus,General Referral,8
Jan-19,Mullingar Midland Regional Hospital,202,Endocrinology,General Referral,21
Jan-19,Mullingar Midland Regional Hospital,202,General Medicine,General Referral,70
Jan-19,Mullingar Midland Regional Hospital,202,General Surgery,General Referral,192
Jan-19,Mullingar Midland Regional Hospital,202,Geriatric Medicine,General Referral,5
Jan-19,Mullingar Midland Regional Hospital,202,Gynaecology,General Referral,87
Jan-19,Mullingar Midland Regional Hospital,202,Haematology,General Referral,6
Jan-19,Mullingar Midland Regional Hospital,202,Obstetrics,General Referral,88
Jan-19,Mullingar Midland Regional Hospital,202,Ophthalmology,Ophthalmology Referral,5
Jan-19,Mullingar Midland Regional Hospital,202,Orthopaedics,General Referral,2
Jan-19,Mullingar Midland Regional Hospital,202,Paediatrics,General Referral,60
Jan-19,Mullingar Midland Regional Hospital,202,Respiratory Medicine,General Referral,50
Jan-19,Naas General Hospital,102,Anaesthetics,General Referral,1
Jan-19,Naas General Hospital,102,Cardiology,General Referral,49
Jan-19,Naas General Hospital,102,Day Services Endoscopy,Endoscopy Referral,32
Jan-19,Naas General Hospital,102,Dermatology,General Referral,66
Jan-19,Naas General Hospital,102,Endocrinology,General Referral,22
Jan-19,Naas General Hospital,102,Gastro-Enterology,General Referral,27
Jan-19,Naas General Hospital,102,General Medicine,General Referral,10
Jan-19,Naas General Hospital,102,General Surgery,General Referral,104
Jan-19,Naas General Hospital,102,Geriatric Medicine,General Referral,18
Jan-19,Naas General Hospital,102,Haematology,General Referral,1
Jan-19,Naas General Hospital,102,Oncology,General Referral,1
Jan-19,Naas General Hospital,102,Orthopaedics,General Referral,50
Jan-19,Naas General Hospital,102,Palliative Medicine,General Referral,1
Jan-19,Naas General Hospital,102,Physiotherapy,General Referral,32
Jan-19,Naas General Hospital,102,Respiratory Medicine,General Referral,40
Jan-19,Naas General Hospital,102,Rheumatology,General Referral,3
Jan-19,National Maternity Hospital Holles Street,931,Gynaecology,General Referral,135
Jan-19,National Maternity Hospital Holles Street,931,Obstetrics,General Referral,120
Jan-19,Our Lady of Lourdes Hospital,922,Ante-Natal,General Referral,83
Jan-19,Our Lady of Lourdes Hospital,922,Cardiology,General Referral,75
Jan-19,Our Lady of Lourdes Hospital,922,Dermatology,General Referral,178
Jan-19,Our Lady of Lourdes Hospital,922,Endocrinology,General Referral,26
Jan-19,Our Lady of Lourdes Hospital,922,Gastro-Enterology,General Referral,53
Jan-19,Our Lady of Lourdes Hospital,922,General Surgery,General Referral,81
Jan-19,Our Lady of Lourdes Hospital,922,Geriatric Medicine,General Referral,16
Jan-19,Our Lady of Lourdes Hospital,922,Gynaecology,General Referral,73
Jan-19,Our Lady of Lourdes Hospital,922,Haematology,General Referral,34
Jan-19,Our Lady of Lourdes Hospital,922,Minor Ops,General Referral,19
Jan-19,Our Lady of Lourdes Hospital,922,Nephrology,General Referral,7
Jan-19,Our Lady of Lourdes Hospital,922,Ophthalmology,Ophthalmology Referral,17
Jan-19,Our Lady of Lourdes Hospital,922,Otolaryngology (ENT),General Referral,86
Jan-19,Our Lady of Lourdes Hospital,922,Paediatric Orthopaedic Surgery,General Referral,17
Jan-19,Our Lady of Lourdes Hospital,922,Paediatric Surgery,General Referral,24
Jan-19,Our Lady of Lourdes Hospital,922,Paediatrics,General Referral,69
Jan-19,Our Lady of Lourdes Hospital,922,Pigmented Lesion,Pigmented Lesion Referral,40
Jan-19,Our Lady of Lourdes Hospital,922,Respiratory Medicine,General Referral,50
Jan-19,Our Lady of Lourdes Hospital,922,Tropical,General Referral,4
Jan-19,Our Lady of Lourdes Hospital,922,Urology,General Referral,44
Jan-19,Our Lady's Children's Hospital Crumlin,941,Allergy,General Referral,38
Jan-19,Our Lady's Children's Hospital Crumlin,941,Dermatology,General Referral,54
Jan-19,Our Lady's Children's Hospital Crumlin,941,ENT,General Referral,25
Jan-19,Our Lady's Children's Hospital Crumlin,941,Gastroenterology,General Referral,25
Jan-19,Our Lady's Children's Hospital Crumlin,941,General Medicine,General Referral,57
Jan-19,Our Lady's Children's Hospital Crumlin,941,General Surgery,General Referral,39
Jan-19,Our Lady's Children's Hospital Crumlin,941,Neonatology,General Referral,3
Jan-19,Our Lady's Children's Hospital Crumlin,941,Nephrology,General Referral,11
Jan-19,Our Lady's Children's Hospital Crumlin,941,Ophthalmology,Ophthalmology Referral,21
Jan-19,Our Lady's Children's Hospital Crumlin,941,Orthopaedics,General Referral,38
Jan-19,Our Lady's Children's Hospital Crumlin,941,Plastic Surgery,General Referral,15
Jan-19,Our Lady's Children's Hospital Crumlin,941,Respiratory,General Referral,8
Jan-19,Our Lady's Children's Hospital Crumlin,941,Rheumatology,General Referral,12
Jan-19,Our Lady's Children's Hospital Crumlin,941,Urology,General Referral,36
Jan-19,Our Lady's Hospital Manorhamilton,502,Rheumatology,General Referral,27
Jan-19,Our Lady's Hospital Manorhamilton,502,Rheumatology Dexa,General Referral,11
Jan-19,Our Lady's Hospital Navan,403,Cardiology,General Referral,22
Jan-19,Our Lady's Hospital Navan,403,Diabetes Mellitus,General Referral,8
Jan-19,Our Lady's Hospital Navan,403,Endocrinology,General Referral,5
Jan-19,Our Lady's Hospital Navan,403,Gastro-Enterology,General Referral,28
Jan-19,Our Lady's Hospital Navan,403,General Surgery,General Referral,115
Jan-19,Our Lady's Hospital Navan,403,Geriatric / Memory Loss,General Referral,6
Jan-19,Our Lady's Hospital Navan,403,Gynaecology,General Referral,10
Jan-19,Our Lady's Hospital Navan,403,Orthopaedics,General Referral,114
Jan-19,Our Lady's Hospital Navan,403,Paediatrics,General Referral,2
Jan-19,Our Lady's Hospital Navan,403,Respiratory Medicine,General Referral,4
Jan-19,Our Lady's Hospital Navan,403,Rheumatology,General Referral,87
Jan-19,Portiuncula University Hospital,919,Cardiology,General Referral,31
Jan-19,Portiuncula University Hospital,919,Dermatology,General Referral,13
Jan-19,Portiuncula University Hospital,919,Endocrinology,General Referral,22
Jan-19,Portiuncula University Hospital,919,General Medicine,General Referral,46
Jan-19,Portiuncula University Hospital,919,General Surgery,General Referral,96
Jan-19,Portiuncula University Hospital,919,Gynaecology,General Referral,62
Jan-19,Portiuncula University Hospital,919,Nerve Conductive,General Referral,8
Jan-19,Portiuncula University Hospital,919,Obstetrics,General Referral,71
Jan-19,Portiuncula University Hospital,919,Orthopaedics,General Referral,3
Jan-19,Portiuncula University Hospital,919,Paediatrics,General Referral,54
Jan-19,Portiuncula University Hospital,919,Pain Relief,General Referral,9
Jan-19,Portiuncula University Hospital,919,Urology,General Referral,29
Jan-19,Roscommon University Hospital,803,Endocrinology,General Referral,5
Jan-19,Roscommon University Hospital,803,General Medicine,General Referral,50
Jan-19,Roscommon University Hospital,803,General Surgery,General Referral,128
Jan-19,Roscommon University Hospital,803,Orthopaedics,General Referral,13
Jan-19,Roscommon University Hospital,803,Otolaryngology (ENT),General Referral,21
Jan-19,Roscommon University Hospital,803,Pigmented Lesion,Pigmented Lesion Referral,20
Jan-19,Roscommon University Hospital,803,Plastic Surgery,General Referral,99
Jan-19,Roscommon University Hospital,803,Radiology,General Referral,18
Jan-19,Roscommon University Hospital,803,Urology,General Referral,22
Jan-19,Roscommon University Hospital,803,Vascular Surgery,General Referral,24
Jan-19,Rotunda Hospital,932,Gynaecology,General Referral,183
Jan-19,Rotunda Hospital,932,Obstetrics,General Referral,130
Jan-19,Rotunda Hospital,932,Ultrasound,General Referral,9
Jan-19,Royal Victoria Eye and Ear Hospital,950,Ophthalmology,Ophthalmology Referral,116
Jan-19,Royal Victoria Eye and Ear Hospital,950,Otolaryngology (ENT),General Referral,91
Jan-19,Sligo University Hospital,501,Dermatology,General Referral,102
Jan-19,Sligo University Hospital,501,Diabetes Mellitus,General Referral,3
Jan-19,Sligo University Hospital,501,Emergency Department,General Referral,5
Jan-19,Sligo University Hospital,501,Endocrinology,General Referral,9
Jan-19,Sligo University Hospital,501,General Medicine,General Referral,149
Jan-19,Sligo University Hospital,501,General Surgery,General Referral,162
Jan-19,Sligo University Hospital,501,Haematology,General Referral,10
Jan-19,Sligo University Hospital,501,Nephrology,General Referral,6
Jan-19,Sligo University Hospital,501,Neurology,General Referral,25
Jan-19,Sligo University Hospital,501,Obstetrics/Gynaecology,General Referral,77
Jan-19,Sligo University Hospital,501,Oncology,General Referral,3
Jan-19,Sligo University Hospital,501,Ophthalmology,Ophthalmology Referral,22
Jan-19,Sligo University Hospital,501,Orthopaedics,General Referral,70
Jan-19,Sligo University Hospital,501,Otolaryngology (ENT),General Referral,121
Jan-19,Sligo University Hospital,501,Paediatrics,General Referral,50
Jan-19,Sligo University Hospital,501,Pain Relief,General Referral,21
Jan-19,Sligo University Hospital,501,Pigmented Lesion,Pigmented Lesion Referral,4
Jan-19,Sligo University Hospital,501,Urology,General Referral,30
