Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,Referraltype,TotalReferrals
Jan-20,Galway Clinic,9167,General Internal Medicine,General Referral,23
Jan-20,Galway Clinic,9167,General Surgeon,General Referral,75
Jan-20,Galway Clinic,9167,Gynaecology,General Referral,53
Jan-20,Galway Clinic,9167,Mammography,General Referral,18
Jan-20,Galway Clinic,9167,MRI,General Referral,252
Jan-20,Galway Clinic,9167,Nephrology,General Referral,10
Jan-20,Galway Clinic,9167,Neurology,General Referral,14
Jan-20,Galway Clinic,9167,Ophthalmic Surgeon Physician,General Referral,35
Jan-20,Galway Clinic,9167,Oral and Maxillofacial Surgery,General Referral,7
Jan-20,Galway Clinic,9167,Orthopaedic,General Referral,97
Jan-20,Galway Clinic,9167,Pain Medicine,General Referral,7
Jan-20,Galway Clinic,9167,Plastic Surgery,General Referral,41
Jan-20,Galway Clinic,9167,Radiology Intervention,General Referral,28
Jan-20,Galway Clinic,9167,Respiratory Medicine,General Referral,31
Jan-20,Galway Clinic,9167,Rheumatology,General Referral,40
Jan-20,Galway Clinic,9167,Sports Medicine,General Referral,2
Jan-20,Galway Clinic,9167,Ultrasound,General Referral,46
Jan-20,Galway Clinic,9167,Urology,General Referral,95
Jan-20,Galway Clinic,9167,Vascular Surgery,General Referral,27
Jan-20,Galway Clinic,9167,X Ray,General Referral,31
Jan-20,Hermitage Medical Clinic,9175,Breast Clinic,Breast Clinic Orig Referral,16
Jan-20,Hermitage Medical Clinic,9175,Breast Surgery,General Referral,2
Jan-20,Hermitage Medical Clinic,9175,Cardiology,General Referral,60
Jan-20,Hermitage Medical Clinic,9175,Cardiology Diagnostics,General Referral,25
Jan-20,Hermitage Medical Clinic,9175,Colorectal Surgery,General Referral,12
Jan-20,Hermitage Medical Clinic,9175,Dermatology,General Referral,126
Jan-20,Hermitage Medical Clinic,9175,Endocrinology,General Referral,18
Jan-20,Hermitage Medical Clinic,9175,Endoscopy,Endoscopy Referral,25
Jan-20,Hermitage Medical Clinic,9175,ENT Surgery,General Referral,114
Jan-20,Hermitage Medical Clinic,9175,Gastroenterology,General Referral,77
Jan-20,Hermitage Medical Clinic,9175,General Surgery,General Referral,44
Jan-20,Hermitage Medical Clinic,9175,GI Surgery,General Referral,2
Jan-20,Hermitage Medical Clinic,9175,Gynaecology,General Referral,31
Jan-20,Hermitage Medical Clinic,9175,Internal Medicine,General Referral,12
Jan-20,Hermitage Medical Clinic,9175,Medical Oncology,General Referral,1
Jan-20,Hermitage Medical Clinic,9175,Nephrology,General Referral,1
Jan-20,Hermitage Medical Clinic,9175,Neurology,General Referral,67
Jan-20,Hermitage Medical Clinic,9175,Neurosurgery,General Referral,57
Jan-20,Hermitage Medical Clinic,9175,Ophthalmology,Ophthalmology Referral,4
Jan-20,Hermitage Medical Clinic,9175,Oral and Maxillofacial,General Referral,5
Jan-20,Hermitage Medical Clinic,9175,Orthopaedics,General Referral,87
Jan-20,Hermitage Medical Clinic,9175,Pain Medicine,General Referral,3
Jan-20,Hermitage Medical Clinic,9175,Plastics,General Referral,51
Jan-20,Hermitage Medical Clinic,9175,Psychiatry,General Referral,7
Jan-20,Hermitage Medical Clinic,9175,Radiology,General Referral,163
Jan-20,Hermitage Medical Clinic,9175,Respiratory and Sleep Medicine,General Referral,27
Jan-20,Hermitage Medical Clinic,9175,Rheumatology,General Referral,19
Jan-20,Hermitage Medical Clinic,9175,Urology,General Referral,43
Jan-20,Hermitage Medical Clinic,9175,Vascular Medicine,General Referral,2
Jan-20,Hermitage Medical Clinic,9175,Vascular Surgery,General Referral,24
Jan-20,Highfield Healthcare,9119,General Adult Psychiatry,General Referral,17
Jan-20,Highfield Healthcare,9119,Old Age Psychiatry,General Referral,3
Jan-20,Institute of Dermatologists Ireland LTD,9171,Dermatology,General Referral,32
Jan-20,Kingsbridge Private Hospital Sligo,9102,Anaesthesia / Pain Management,General Referral,8
Jan-20,Kingsbridge Private Hospital Sligo,9102,Cardiology,General Referral,31
Jan-20,Kingsbridge Private Hospital Sligo,9102,Cross Border,General Referral,2
Jan-20,Kingsbridge Private Hospital Sligo,9102,Dermatology,General Referral,78
Jan-20,Kingsbridge Private Hospital Sligo,9102,Endocrinology,General Referral,1
Jan-20,Kingsbridge Private Hospital Sligo,9102,Endoscopy,General Referral,32
Jan-20,Kingsbridge Private Hospital Sligo,9102,ENT,General Referral,47
Jan-20,Kingsbridge Private Hospital Sligo,9102,Gastroenterology,General Referral,30
Jan-20,Kingsbridge Private Hospital Sligo,9102,General Surgery,General Referral,84
Jan-20,Kingsbridge Private Hospital Sligo,9102,Geriatrician,General Referral,1
Jan-20,Kingsbridge Private Hospital Sligo,9102,Gynaecology,General Referral,11
Jan-20,Kingsbridge Private Hospital Sligo,9102,Neurology,General Referral,5
Jan-20,Kingsbridge Private Hospital Sligo,9102,Neurosurgery,General Referral,2
Jan-20,Kingsbridge Private Hospital Sligo,9102,Ophthalmology,Ophthalmology Referral,10
Jan-20,Kingsbridge Private Hospital Sligo,9102,Orthopaedics,General Referral,25
Jan-20,Kingsbridge Private Hospital Sligo,9102,Paediatrician,General Referral,10
Jan-20,Kingsbridge Private Hospital Sligo,9102,Plastic Surgery,General Referral,12
Jan-20,Kingsbridge Private Hospital Sligo,9102,Radiology,General Referral,42
Jan-20,Kingsbridge Private Hospital Sligo,9102,Ultrasound,General Referral,26
Jan-20,Kingsbridge Private Hospital Sligo,9102,Urology,General Referral,22
Jan-20,Kingsbridge Private Hospital Sligo,9102,Vascular – Endovenous Ablation of Varicose Veins,General Referral,4
Jan-20,Kingsbridge Private Hospital Sligo,9102,Vasectomy,General Referral,2
Jan-20,Letterkenny University Hospital,500,Antenatal,General Referral,81
Jan-20,Letterkenny University Hospital,500,Cardiology,General Referral,76
Jan-20,Letterkenny University Hospital,500,Colorectal,General Referral,39
Jan-20,Letterkenny University Hospital,500,Colposcopy,General Referral,10
Jan-20,Letterkenny University Hospital,500,Day Services,General Referral,120
Jan-20,Letterkenny University Hospital,500,Dermatology,General Referral,80
Jan-20,Letterkenny University Hospital,500,Endocrinology,General Referral,16
Jan-20,Letterkenny University Hospital,500,Gastro-Enterology,General Referral,63
Jan-20,Letterkenny University Hospital,500,General Medicine,General Referral,47
Jan-20,Letterkenny University Hospital,500,General Surgery,General Referral,97
Jan-20,Letterkenny University Hospital,500,Gynaecology,General Referral,89
Jan-20,Letterkenny University Hospital,500,Haematology,General Referral,26
Jan-20,Letterkenny University Hospital,500,Letterkenny Breast Unit,Breast Clinic Orig Referral,130
Jan-20,Letterkenny University Hospital,500,Nephrology,General Referral,8
Jan-20,Letterkenny University Hospital,500,Neurology,General Referral,7
Jan-20,Letterkenny University Hospital,500,Oncology,General Referral,2
Jan-20,Letterkenny University Hospital,500,Ophthalmology,Ophthalmology Referral,26
Jan-20,Letterkenny University Hospital,500,Oral Surgery,General Referral,3
Jan-20,Letterkenny University Hospital,500,Orthopaedics,General Referral,125
Jan-20,Letterkenny University Hospital,500,Otolaryngology (ENT),General Referral,89
Jan-20,Letterkenny University Hospital,500,Paediatrics,General Referral,63
Jan-20,Letterkenny University Hospital,500,Psychiatry,General Referral,13
Jan-20,Letterkenny University Hospital,500,Respiratory Medicine,General Referral,35
Jan-20,Letterkenny University Hospital,500,Rheumatology,General Referral,25
Jan-20,Letterkenny University Hospital,500,Urology,General Referral,55
Jan-20,Letterkenny University Hospital,500,X-Ray,General Referral,107
Jan-20,Louth County Hospital,400,Endocrinology,General Referral,16
Jan-20,Louth County Hospital,400,General Medicine (Over 65 years of age only),General Referral,16
Jan-20,Louth County Hospital,400,General Surgery,General Referral,67
Jan-20,Louth County Hospital,400,Gynaecology,General Referral,32
Jan-20,Louth County Hospital,400,Minor Operations,General Referral,51
Jan-20,Louth County Hospital,400,Orthopaedics,General Referral,74
Jan-20,Louth County Hospital,400,Paediatrics,General Referral,5
Jan-20,Louth County Hospital,400,Urology,General Referral,22
Jan-20,Mallow General Hospital,703,General Medicine,General Referral,71
Jan-20,Mallow General Hospital,703,General Surgery,General Referral,116
Jan-20,Mallow General Hospital,703,Otolaryngology (ENT),General Referral,65
Jan-20,Mater Private Drogheda Outreach Clinic,9065,Breast Surgery,General Referral,1
Jan-20,Mater Private Drogheda Outreach Clinic,9065,Cardiology,General Referral,32
Jan-20,Mater Private Drogheda Outreach Clinic,9065,Dermatology,General Referral,5
Jan-20,Mater Private Drogheda Outreach Clinic,9065,Endocrinology,General Referral,1
Jan-20,Mater Private Drogheda Outreach Clinic,9065,ENT,General Referral,20
Jan-20,Mater Private Drogheda Outreach Clinic,9065,Plastic Surgery,General Referral,1
Jan-20,Mater Private Drogheda Outreach Clinic,9065,Respiratory,General Referral,3
Jan-20,Mater Private Drogheda Outreach Clinic,9065,Vascular,General Referral,2
Jan-20,Mater Private Hospital Cork,9062,Cardiac Calcium Scoring,General Referral,30
Jan-20,Mater Private Hospital Cork,9062,Cardiology,General Referral,107
Jan-20,Mater Private Hospital Cork,9062,CT,General Referral,38
Jan-20,Mater Private Hospital Cork,9062,Dermatology,General Referral,61
Jan-20,Mater Private Hospital Cork,9062,Dexa,General Referral,10
Jan-20,Mater Private Hospital Cork,9062,Emergency Department,General Referral,19
Jan-20,Mater Private Hospital Cork,9062,Endocrinology,General Referral,6
Jan-20,Mater Private Hospital Cork,9062,Gastroenterology,General Referral,105
Jan-20,Mater Private Hospital Cork,9062,General Medicine,General Referral,2
Jan-20,Mater Private Hospital Cork,9062,General Surgery,General Referral,97
Jan-20,Mater Private Hospital Cork,9062,Gynaecology,General Referral,41
Jan-20,Mater Private Hospital Cork,9062,Heart Failure Clinic,General Referral,4
Jan-20,Mater Private Hospital Cork,9062,MRI,General Referral,322
Jan-20,Mater Private Hospital Cork,9062,Ophthalmic Surgery,General Referral,28
Jan-20,Mater Private Hospital Cork,9062,Oral and Max Fax Surgery,General Referral,2
Jan-20,Mater Private Hospital Cork,9062,Orthopaedic Surgery,General Referral,75
Jan-20,Mater Private Hospital Cork,9062,Pain Medicine,General Referral,13
Jan-20,Mater Private Hospital Cork,9062,Plastic Surgery,General Referral,28
Jan-20,Mater Private Hospital Cork,9062,Rapid Access Arrhythmia Management,General Referral,1
Jan-20,Mater Private Hospital Cork,9062,Respiratory,General Referral,8
Jan-20,Mater Private Hospital Cork,9062,Rheumatology,General Referral,31
Jan-20,Mater Private Hospital Cork,9062,Sleep Studies,General Referral,1
Jan-20,Mater Private Hospital Cork,9062,Spinal Surgery,General Referral,22
Jan-20,Mater Private Hospital Cork,9062,Ultrasound,General Referral,102
Jan-20,Mater Private Hospital Cork,9062,Urgent Cardiac Care,General Referral,10
Jan-20,Mater Private Hospital Cork,9062,Urology,General Referral,57
Jan-20,Mater Private Hospital Cork,9062,Vascular Surgery,General Referral,25
Jan-20,Mater Private Hospital Cork,9062,X-Ray,General Referral,60
Jan-20,Mater Private Hospital Dublin,9060,Bariatric,General Referral,5
Jan-20,Mater Private Hospital Dublin,9060,Breast Imaging/TAC,Breast Clinic Orig Referral,82
Jan-20,Mater Private Hospital Dublin,9060,Breast Surgery,General Referral,18
Jan-20,Mater Private Hospital Dublin,9060,Cardiac Test,General Referral,47
Jan-20,Mater Private Hospital Dublin,9060,Cardiology – Arrhythmia service,General Referral,24
Jan-20,Mater Private Hospital Dublin,9060,Cardiology - Consultant clinics,General Referral,151
Jan-20,Mater Private Hospital Dublin,9060,Cardiology - Urgent Cardiac Care,General Referral,36
Jan-20,Mater Private Hospital Dublin,9060,CT Scan,General Referral,11
Jan-20,Mater Private Hospital Dublin,9060,Dermatology,General Referral,73
Jan-20,Mater Private Hospital Dublin,9060,Emergency Department,General Referral,5
Jan-20,Mater Private Hospital Dublin,9060,Endocrinology,General Referral,18
Jan-20,Mater Private Hospital Dublin,9060,Endoscopy Direct Access,Endoscopy Referral,65
Jan-20,Mater Private Hospital Dublin,9060,ENT,General Referral,104
Jan-20,Mater Private Hospital Dublin,9060,Gastroenterology,General Referral,74
Jan-20,Mater Private Hospital Dublin,9060,General Surgery,General Referral,49
Jan-20,Mater Private Hospital Dublin,9060,Gynaecology,General Referral,53
Jan-20,Mater Private Hospital Dublin,9060,Haematology,General Referral,17
Jan-20,Mater Private Hospital Dublin,9060,Heart and Vascular,General Referral,18
Jan-20,Mater Private Hospital Dublin,9060,MRI,MRI Request,1
Jan-20,Mater Private Hospital Dublin,9060,Nephrology,General Referral,5
Jan-20,Mater Private Hospital Dublin,9060,Neurology,General Referral,39
Jan-20,Mater Private Hospital Dublin,9060,Oncology,General Referral,10
Jan-20,Mater Private Hospital Dublin,9060,Ophthalmology,Ophthalmology Referral,29
Jan-20,Mater Private Hospital Dublin,9060,Oral Surgery,General Referral,3
Jan-20,Mater Private Hospital Dublin,9060,Orthopaedic and Spine,General Referral,79
Jan-20,Mater Private Hospital Dublin,9060,Pain Management,General Referral,7
Jan-20,Mater Private Hospital Dublin,9060,Pelvic Health,General Referral,2
Jan-20,Mater Private Hospital Dublin,9060,Plastics,General Referral,24
Jan-20,Mater Private Hospital Dublin,9060,Prostate Direct Access,Prostate Cancer Referral,10
Jan-20,Mater Private Hospital Dublin,9060,Radiology,General Referral,140
Jan-20,Mater Private Hospital Dublin,9060,Respiratory,General Referral,28
Jan-20,Mater Private Hospital Dublin,9060,Rheumatology,General Referral,24
Jan-20,Mater Private Hospital Dublin,9060,Same Day Appt - Vascular,General Referral,7
Jan-20,Mater Private Hospital Dublin,9060,Same Day Consultant Appointment,General Referral,15
Jan-20,Mater Private Hospital Dublin,9060,Sleep Disorders,General Referral,23
Jan-20,Mater Private Hospital Dublin,9060,Spine,General Referral,12
Jan-20,Mater Private Hospital Dublin,9060,Sports Medicine,General Referral,1
Jan-20,Mater Private Hospital Dublin,9060,Urology,General Referral,92
Jan-20,Mater Private Mullingar Outreach Clinic,9068,Cardiology,General Referral,4
Jan-20,Mater Private Navan Outreach Clinic,9064,Cardiology,General Referral,6
Jan-20,Mater Private Navan Outreach Clinic,9064,Dermatology,General Referral,4
Jan-20,Mater Private Navan Outreach Clinic,9064,Urology,General Referral,2
Jan-20,Mater Public Hospital,908,Cardiac/Thoracic Surgery,General Referral,10
Jan-20,Mater Public Hospital,908,Cardiology - Rapid Chest Pain,General Referral,58
Jan-20,Mater Public Hospital,908,Colorectal Surgery,General Referral,31
Jan-20,Mater Public Hospital,908,Dermatology,General Referral,201
Jan-20,Mater Public Hospital,908,Diabetic/Endocrinology,General Referral,33
Jan-20,Mater Public Hospital,908,ENT Surgery,General Referral,95
Jan-20,Mater Public Hospital,908,Gastroenterology,General Referral,164
Jan-20,Mater Public Hospital,908,Gen Med/Cardiology,General Referral,65
Jan-20,Mater Public Hospital,908,Gen/Vas Surgery,General Referral,48
Jan-20,Mater Public Hospital,908,General Surgery,General Referral,78
Jan-20,Mater Public Hospital,908,Geriatrics,General Referral,17
Jan-20,Mater Public Hospital,908,Gynaecology,General Referral,20
Jan-20,Mater Public Hospital,908,Haematology,General Referral,19
Jan-20,Mater Public Hospital,908,Hepatobiliary,General Referral,3
Jan-20,Mater Public Hospital,908,Hepatology,General Referral,23
Jan-20,Mater Public Hospital,908,Infectious Diseases,General Referral,16
Jan-20,Mater Public Hospital,908,Mater Lung Clinic,Lung Cancer Referral,21
Jan-20,Mater Public Hospital,908,Mater Prostate Clinic,Prostate Cancer Referral,28
Jan-20,Mater Public Hospital,908,Mater Public Breast Unit,Breast Clinic Orig Referral,524
Jan-20,Mater Public Hospital,908,Metabolic Disease,General Referral,1
Jan-20,Mater Public Hospital,908,Nephrology,General Referral,18
Jan-20,Mater Public Hospital,908,Neurology,General Referral,77
Jan-20,Mater Public Hospital,908,Oncology,General Referral,3
Jan-20,Mater Public Hospital,908,Ophthalmology,General Referral,127
Jan-20,Mater Public Hospital,908,Orthopaedic,General Referral,113
Jan-20,Mater Public Hospital,908,Pain Medicine,General Referral,23
Jan-20,Mater Public Hospital,908,Plastic Surgery,General Referral,46
Jan-20,Mater Public Hospital,908,Psychiatry,General Referral,8
Jan-20,Mater Public Hospital,908,Respiratory Med,General Referral,43
Jan-20,Mater Public Hospital,908,Rheumatology,General Referral,30
Jan-20,Mater Public Hospital,908,Urology,General Referral,99
Jan-20,Mayo University Hospital,802,Dermatology,General Referral,20
Jan-20,Mayo University Hospital,802,Diabetes Mellitus,General Referral,6
Jan-20,Mayo University Hospital,802,General Medicine,General Referral,125
Jan-20,Mayo University Hospital,802,General Surgery,General Referral,161
Jan-20,Mayo University Hospital,802,Gynaecology,General Referral,85
Jan-20,Mayo University Hospital,802,Nephrology,General Referral,3
Jan-20,Mayo University Hospital,802,Obstetrics,General Referral,58
Jan-20,Mayo University Hospital,802,Orthopaedics,General Referral,148
Jan-20,Mayo University Hospital,802,Otolaryngology (ENT),General Referral,29
